store_id,store_name,price_range,photo_links,food_rating,service_rating,atmosphere_rating,place,total_aburasoba_count,total_miso_count,total_iekei_count,total_gyokai_count,total_tonkotu_count,total_shio_count,total_tuke_count,total_syouyu_count,total_nibosi_count,total_kazoku_count,total_hitori_count,total_tijin_count,price_max,scene,taste
https://tabelog.com/tokyo/A1304/A130401/13291666/,萬馬軒 新宿西口店,～￥999,https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/134853/134853681.jpg?token=93b5687&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/134853/134853684.jpg?token=c5a1088&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/134853/134853683.jpg?token=bb9e423&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/134853/134853682.jpg?token=0ec5c1c&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110334/110334495.jpg?token=752adba&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/247530/ca1470998dcb2f69d9db3921b951d269.jpg?token=bafbcd1&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/247530/26a8e82945785ede8586cbae7a98c5e2.jpg?token=1477f11&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/247530/96380a24bf740ad54130d62b3ce646b2.jpg?token=c62c571&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110334/110334494.jpg?token=384cb80&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110334/110334493.jpg?token=4f1da3a&api=v2,3.62,3.43,3.35,新宿,0,1,0,0,0,0,1,1,0,1,0,0,1000,['a'],"['B', 'G', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13291681/,Tokyo vege ramen veJin,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/245911/150x150_square_c2352605d022234c32b3760a250dbbe8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/245911/150x150_square_3bd1e41ab75767ac7c75f4cf86be6c17.jpg | https://tblg.k-img.com/restaurant/images/Rvw/229068/150x150_square_c91385f04cff47c608186419f08cf26c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/225573/150x150_square_5347558e63f4b42e06bbcafb09e92330.jpg | https://tblg.k-img.com/restaurant/images/Rvw/225573/150x150_square_fb3542b69e6637732f2bac54648029b7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/225573/150x150_square_d5960f127694c7e1a91faaa9576cf1fa.jpg | https://tblg.k-img.com/restaurant/images/Rvw/229068/150x150_square_07d812c31231e901edc72ed103cd96d7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/229903/150x150_square_a6419d119c23304411d517ee8c89293d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/229903/150x150_square_bff08fe7feffce908c9a66bef759f674.jpg,3.53,3.37,3.32,新宿,0,1,0,0,1,1,0,1,0,0,0,0,2000,,"['B', 'E', 'F', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13271202/,肉玉そば おとど 新宿2丁目店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/275486/150x150_square_f1b54b782b6a33d86d08610ec3b0f2e8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268476/150x150_square_a56f1d3c4501832b968d042d47fb482f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/268476/150x150_square_24041c73e6e9ed754f4e3811236bde68.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279059/150x150_square_d50cbb71b1765054346a816c3c999b13.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279059/150x150_square_f903cb4ecc048d55f231e44094a506bd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279059/150x150_square_9d8f6a87b31f0fd14c69ae1c5977c864.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279059/150x150_square_10346af7eeb6b15d716279066fea699e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279059/150x150_square_27ed0ac7dfa07932ab3670e358c83071.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279059/150x150_square_c523266f90e0f9c6177a430b4e0a6885.jpg,3.53,3.43,3.24,新宿,0,0,1,1,1,0,1,1,0,1,0,0,1000,['a'],"['C', 'D', 'E', 'G', 'H']"
https://tabelog.com/tokyo/A1304/A130403/13282081/,一郎らーめん,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/274706/150x150_square_74016dc16f05e0f53a25237a22388ed3.jpg | https://tblg.k-img.com/restaurant/images/Rvw/248229/150x150_square_4dd9abd5b80e8f20fadfcce6b6ee3b42.jpg | https://tblg.k-img.com/restaurant/images/Rvw/248077/150x150_square_4008cdd075d973f8d32ae7757bcc3573.jpg | https://tblg.k-img.com/restaurant/images/Rvw/234304/150x150_square_1476137c202cfe35be72ca2f7510f326.jpg | https://tblg.k-img.com/restaurant/images/Rvw/234304/150x150_square_4b47fbc68202da39f9fff4e631e11c15.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211211/150x150_square_a916241ec8dc3bd7c8dce4878d956199.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211211/150x150_square_55ca682be421537b460c086b7a24b69f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211211/150x150_square_b70d072ee9381bb2aa0ad7c052076af8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/201655/150x150_square_c54e36a0a5404b70d2166c78fd5b7a38.jpg,3.3,3.2,3.14,新宿,0,1,0,0,1,1,1,1,0,1,0,0,1000,['a'],"['B', 'E', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13022302/,55楼菜館,"￥5,000～￥5,999",https://tblg.k-img.com/restaurant/images/Rvw/150992/150x150_square_150992339.jpg | https://tblg.k-img.com/restaurant/images/Rvw/150992/150x150_square_150992348.jpg | https://tblg.k-img.com/restaurant/images/Rvw/150992/150x150_square_150992355.jpg | https://tblg.k-img.com/restaurant/images/Rvw/118003/150x150_square_118003822.jpg | https://tblg.k-img.com/restaurant/images/Rvw/108560/150x150_square_108560748.jpg | https://tblg.k-img.com/restaurant/images/Rvw/71247/150x150_square_71247528.jpg | https://tblg.k-img.com/restaurant/images/Rvw/150992/150x150_square_150992365.jpg | https://tblg.k-img.com/restaurant/images/Rvw/108468/150x150_square_108468363.jpg | https://tblg.k-img.com/restaurant/images/Rvw/108468/150x150_square_108468375.jpg,3.47,3.16,3.26,新宿,0,0,0,0,0,1,0,0,0,1,0,1,0,"['a', 'c']",['F']
https://tabelog.com/tokyo/A1304/A130401/13149524/,貴太郎 新宿本店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/247972/150x150_square_748e870d120728414b15afa79e75fe2f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/231147/150x150_square_203cfb16369878c26545926467f590b0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/219190/150x150_square_8fb7f0c0db633e09c31c3b9ef5c09ebd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211149/150x150_square_d3272d74e79fb7ae5673a4e1bca1368c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211149/150x150_square_8349a29fef4f379d5c8a480aec4ac03c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211149/150x150_square_4f93710b47970307d374ff63ccc90594.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211149/150x150_square_425eae0716112f6167adfb609b31ed34.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211149/150x150_square_030d28efd4ea60baa6605c5a81f8b750.jpg | https://tblg.k-img.com/restaurant/images/Rvw/211149/150x150_square_1245e27a8c43edaf212d9fbadaaf5cf5.jpg,3.37,3.31,3.05,新宿,0,0,0,0,1,1,1,0,0,0,1,0,2000,['b'],"['E', 'F', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13073751/,宝来飯店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/278563/150x150_square_ceab3723b9b5cc130ecc1c07a6541735.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278563/150x150_square_3f7e43881e055b5ffb1ce50e1e51feb7.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278563/150x150_square_d441bd7b58190722c754ebebef708cb9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/250477/150x150_square_75b1aa06d09c41f238ecc1d6d839af8a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278563/150x150_square_44dde707b59ebf3b316338f828392266.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278563/150x150_square_82071b5ec5257defe45183935cff87f2.jpg | https://tblg.k-img.com/restaurant/images/Rvw/278563/150x150_square_9d62818ce904cbbda5e22545c5f97ada.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275176/150x150_square_abb3b074ed2244558a1746a1fb5a66ab.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275176/150x150_square_158a6c49acf6b5712c260d8539cb9967.jpg,3.2,3.13,3.21,新宿,0,0,1,0,0,1,0,0,0,1,0,0,2000,['a'],"['C', 'F']"
https://tabelog.com/tokyo/A1304/A130401/13054275/,歌舞伎町麺’S倶楽部 KING,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/280574/150x150_square_67e40d71201b98c5d24a8969b75e6b5b.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280077/150x150_square_ded028016d5724f609c9eba945a5cb4e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/243970/150x150_square_002db7dd33a73a216979f5bc57e985ba.jpg | https://tblg.k-img.com/restaurant/images/Rvw/4809/150x150_square_b1dc48240f99e4c056f40afd4121ed25.jpg | https://tblg.k-img.com/restaurant/images/Rvw/200937/150x150_square_4c9965aa1eb8616021452568cd8f7661.jpg | https://tblg.k-img.com/restaurant/images/Rvw/200937/150x150_square_6fb3017fd3632ae9a0dba377bfb92234.jpg | https://tblg.k-img.com/restaurant/images/Rvw/200937/150x150_square_f2976e18c4752fffdfc6edc171579121.jpg | https://tblg.k-img.com/restaurant/images/Rvw/169250/150x150_square_cf36c359d0d1e4027c062927eb1cb53d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/128571/150x150_square_128571943.jpg,2.93,2.63,2.66,新宿,0,1,0,0,1,0,1,0,0,0,1,0,2000,['b'],"['B', 'E', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13038411/,桂花ラーメン 新宿ふぁんてん,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/39371/150x150_square_39371472.jpg | https://tblg.k-img.com/restaurant/images/Rvw/39371/150x150_square_39371469.jpg | https://tblg.k-img.com/restaurant/images/Rvw/39371/150x150_square_39371463.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281713/150x150_square_adcd31dbe34e380f3dad0596ea306045.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281196/150x150_square_553841dfb94be7895a56ebae76550592.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280678/150x150_square_38bed338eb168afc2c7b67a05fa88c8c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280585/150x150_square_803ce4d731ff6de530cc3785a34190c4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/280471/150x150_square_fd54b64a53b910769ed004723e5f5870.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279285/150x150_square_152ad12d6bcec2e2c11c26a770a4f68e.jpg,3.45,3.17,3.1,新宿,0,0,1,0,0,1,1,0,0,1,1,1,1000,"['a', 'b', 'c']","['C', 'F', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13240587/,俺流 塩らーめん 新宿東南口店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/272435/150x150_square_1769c8572ca146aba09058d6c2ae24ef.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272435/150x150_square_2322b1d4558724f35edba67eff040246.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272435/150x150_square_ed8d81efbb3775c12c9e94ef55b132a1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271423/150x150_square_a3616eba56bbe087f7e1aa5f7b45b086.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271423/150x150_square_bc0b0c551535b434cab7e54cb2a28695.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271423/150x150_square_4a5c4d8f7426ad969da6fdfe7c8f3b1d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271423/150x150_square_f25e7fb58b2cf3d6e8bd2b698aea745f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271423/150x150_square_f89ad16a09a69746f3dd7ad1c73c38cb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275020/150x150_square_c674344493e791f56635192b890ba02e.jpg,3.34,3.27,3.16,新宿,0,0,0,1,0,1,1,0,0,0,1,0,2000,['b'],"['D', 'F', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13152855/,氣華,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/277235/150x150_square_0ddfa9d6b6fe7686ee43f03c7c8d9423.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277235/150x150_square_eeaa7d57190edeb99151e8c87884a9d5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277235/150x150_square_2860896f2157a699347add311dafbff4.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272810/150x150_square_0f50734a5bc013d37fd18c23ae9fccf1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/277235/150x150_square_8b104039bf939760209997fe04d45dbb.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274451/150x150_square_f7989d240dc4c0606f56bab5783aa35f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274451/150x150_square_75bf74f1a3abda886f54b7a17ae75d62.jpg | https://tblg.k-img.com/restaurant/images/Rvw/274451/150x150_square_0cbc78da84d16bb61be58e27e9bb45af.jpg | https://tblg.k-img.com/restaurant/images/Rvw/272810/150x150_square_3f58342ce7ca7c3a9985b51442e14fbc.jpg,3.33,3.18,3.02,新宿,0,1,0,0,1,1,1,1,0,0,1,0,2000,['b'],"['B', 'E', 'F', 'G', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13163054/,えびそば 一幻 新宿店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/121873/150x150_square_121873199.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121873/150x150_square_121873200.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121873/150x150_square_121873202.jpg | https://tblg.k-img.com/restaurant/images/Rvw/44220/150x150_square_44220404.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121873/150x150_square_121873203.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121873/150x150_square_121873204.jpg | https://tblg.k-img.com/restaurant/images/Rvw/90595/150x150_square_90595307.jpg | https://tblg.k-img.com/restaurant/images/Rvw/44220/150x150_square_44220394.jpg | https://tblg.k-img.com/restaurant/images/Rvw/44220/150x150_square_44220397.jpg,3.63,3.37,3.45,新宿,0,1,0,0,1,1,0,1,0,0,1,0,2000,['b'],"['B', 'E', 'F', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13000022/,利しり,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_b3c32931372d4c2bb23532b01faa49b0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_813c5efc16b46eb65b3a122f636ebffd.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_d73bf679bc6024eacdd27e0d7b72b99a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_7c868fdd017b6b16d4928cb5ae578a83.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_974f87ac01008b9a12f464555445a568.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_dd6ffcc925c784df4070cfe0a9398122.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_88b478e392d7a6781badd529ac3238ea.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_24eefa2e0bf3f5b25dad1d63cb90dd19.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279311/150x150_square_093e889f1a3df633bdb33ce3045e75f8.jpg,3.56,3.2,3.22,新宿,0,1,1,0,0,0,0,1,0,1,0,0,2000,['a'],"['B', 'C', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13190528/,博多鶏ソバ 華味鳥 新宿三井ビル店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/121425/150x150_square_121425392.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121425/150x150_square_121425396.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121425/150x150_square_121425404.jpg | https://tblg.k-img.com/restaurant/images/Rvw/207091/150x150_square_c37a24861c4c28d7b04dfa2261ed5fbf.jpg | https://tblg.k-img.com/restaurant/images/Rvw/207091/150x150_square_e5df9d44d0911b8d888cb9087d7ad677.jpg | https://tblg.k-img.com/restaurant/images/Rvw/207091/150x150_square_c37a24861c4c28d7b04dfa2261ed5fbf.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121425/150x150_square_121425408.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121425/150x150_square_121425410.jpg | https://tblg.k-img.com/restaurant/images/Rvw/121425/150x150_square_121425412.jpg,3.37,3.18,3.19,新宿,0,0,0,0,1,0,1,0,0,1,1,0,2000,"['a', 'b']","['E', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13042704/,陳麻家 西新宿店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/275383/150x150_square_f5aea0d6e9816cbd305b27818fa5fdc5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275383/150x150_square_facc173e55dcd1958d9fcdb8539e2860.jpg | https://tblg.k-img.com/restaurant/images/Rvw/275383/150x150_square_343529a3cd7202674eb9afe0c2d4688e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/167228/150x150_square_e8b662d96a29e16a1ebc3f1adab08251.jpg | https://tblg.k-img.com/restaurant/images/Rvw/167228/150x150_square_e0dc46ea54e859329f5fdf4798e7f15a.jpg | https://tblg.k-img.com/restaurant/images/Rvw/167228/150x150_square_16db377952b8eb205bec1e2edf582205.jpg | https://tblg.k-img.com/restaurant/images/Rvw/279069/150x150_square_7f912ca73e359da55186c71e376cdda8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/264267/150x150_square_7e4d9da90b568573cb1b97e6f6c7aca8.jpg | https://tblg.k-img.com/restaurant/images/Rvw/264267/150x150_square_6c236bfb6fb234e4f774fb218027b8d3.jpg,3.17,3.05,3.08,新宿,0,0,0,0,0,0,0,0,0,1,1,1,2000,"['a', 'b', 'c']",
https://tabelog.com/tokyo/A1304/A130401/13044091/,風雲児 新宿本店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/129647/150x150_square_129647997.jpg | https://tblg.k-img.com/restaurant/images/Rvw/119531/150x150_square_119531240.jpg | https://tblg.k-img.com/restaurant/images/Rvw/119531/150x150_square_119531248.jpg | https://tblg.k-img.com/restaurant/images/Rvw/129648/150x150_square_129648000.jpg | https://tblg.k-img.com/restaurant/images/Rvw/36691/150x150_square_36691072.jpg | https://tblg.k-img.com/restaurant/images/Rvw/59986/150x150_square_59986056.jpg | https://tblg.k-img.com/restaurant/images/Rvw/48587/150x150_square_48587364.jpg | https://tblg.k-img.com/restaurant/images/Rvw/48587/150x150_square_48587375.jpg | https://tblg.k-img.com/restaurant/images/Rvw/48587/150x150_square_48587379.jpg,3.75,3.65,3.42,新宿,0,0,0,1,1,1,1,0,0,0,0,1,1000,['c'],"['D', 'E', 'F', 'G']"
https://tabelog.com/tokyo/A1304/A130401/13200255/,油そば専門店 ぶらぶら 新宿店,"￥1,000～￥1,999",https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_eb836e1a96ec05e387eb06b78265a98c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_46db06ab20c5ef33eb2fdcf80f6e8315.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_9b6b51827859406c313e638eb3277e01.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_8a6df0404f2fe52ebdf9bb0907bd9c3e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_30700d7bb7355bcf67f2e5ed70a0405c.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_4baf47fd537569fe507cd37086a5ae7f.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_69ec0d995b25f4b8da237e5dc231c98d.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_117599a52b395561264ddd0c5f25d1a9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/281843/150x150_square_f5f29b889e7fd79146ba3ad287b2767c.jpg,3.46,3.23,3.29,新宿,1,1,0,0,0,1,0,0,0,0,0,0,2000,,"['A', 'B', 'F']"
https://tabelog.com/tokyo/A1304/A130401/13301769/,元祖油堂 歌舞伎町店,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/281904/150x150_square_7c0c849201aa5d99462fe7c86f78150e.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271296/150x150_square_e188f3647dcc2ea67d0ec7ccee1421a0.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271296/150x150_square_823f47b4ad9fe6a8df87b2e06d7826ba.jpg | https://tblg.k-img.com/restaurant/images/Rvw/271296/150x150_square_8a9a913a8950b420d639c6329dd0e777.jpg | https://tblg.k-img.com/restaurant/images/Rvw/267290/150x150_square_2cf244966b31c2365b7b3a1e82ad22d5.jpg | https://tblg.k-img.com/restaurant/images/Rvw/267290/150x150_square_98cab7ae1b5d5f2e4f4664bc5611a496.jpg | https://tblg.k-img.com/restaurant/images/Rvw/267290/150x150_square_cd8ad90683f9f0d30b5dddac216ce7d9.jpg | https://tblg.k-img.com/restaurant/images/Rvw/266696/150x150_square_3c5677eee43323ed2484525e3487e887.jpg | https://tblg.k-img.com/restaurant/images/Rvw/266696/150x150_square_19115c08175e80dfa973d5af2a884549.jpg,3.67,3.82,3.86,新宿,1,1,1,0,0,1,0,1,0,0,0,0,1000,,"['A', 'B', 'C', 'F', 'H']"
https://tabelog.com/tokyo/A1304/A130401/13247915/,萬馬軒 新宿南口店,～￥999,https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110335/110335173.jpg?token=b2d69ed&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110335/110335093.jpg?token=6fb65cc&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110335/110335096.jpg?token=291e691&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/135042/135042635.jpg?token=9a0ac26&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/135042/135042246.jpg?token=59469ca&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110335/110335092.jpg?token=ccdfc7e&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/110335/110335090.jpg?token=72b84bf&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/135042/135042266.jpg?token=12e0a56&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/135042/135042404.jpg?token=0e894b2&api=v2 | https://tblg.k-img.com/resize/660x370c/restaurant/images/Rvw/134853/134853681.jpg?token=93b5687&api=v2,3.55,3.36,3.31,新宿,0,1,1,0,1,0,0,0,0,1,0,0,1000,['a'],"['B', 'C', 'E']"
https://tabelog.com/tokyo/A1304/A130401/13218285/,175°DENO担担麺 TOKYO,～￥999,https://tblg.k-img.com/restaurant/images/Rvw/124407/150x150_square_124407484.jpg | https://tblg.k-img.com/restaurant/images/Rvw/124407/150x150_square_124407485.jpg | https://tblg.k-img.com/restaurant/images/Rvw/124407/150x150_square_124407486.jpg | https://tblg.k-img.com/restaurant/images/Rvw/124407/150x150_square_124407494.jpg | https://tblg.k-img.com/restaurant/images/Rvw/90532/150x150_square_90532411.jpg | https://tblg.k-img.com/restaurant/images/Rvw/90532/150x150_square_90532390.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282599/150x150_square_2ba22d9e225c4012ebe9b09ff5968fe1.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282599/150x150_square_2a047623c0ccbb6b02fc04548b7f1521.jpg | https://tblg.k-img.com/restaurant/images/Rvw/282599/150x150_square_cbaad3b8f7df5c2f8205f235d6dae1c0.jpg,3.46,3.27,3.36,新宿,0,0,1,0,0,0,0,0,1,1,1,0,1000,"['a', 'b']","['C', 'I']"
